%eval_id interface           x001           x002           x003           x004           x005           x006           x007           x008           x009           x010           x011           x012           x013           x014           x015           x016           x017           x018           x019           x020           x021           x022           x023           x024           x025           x026           x027           x028           x029           x030           x031           x032           x033           x034           x035           x036           x037           x038           x039           x040           x041           x042           x043           x044           x045           x046           x047           x048           x049           x050           x051           x052           x053           x054           x055           x056           x057           x058           x059           x060           y001           y002           y003           y004           y005           y006           y007           y008           y009           y010           y011           y012           y013           y014           y015           y016           y017           y018           y019           y020           y021           y022           y023           y024           y025           y026           y027           y028           y029           y030           y031           y032           y033           y034           y035           y036           y037           y038           y039           y040           y041           y042           y043           y044           y045           y046           y047           y048           y049           y050           y051           y052           y053           y054           y055           y056           y057           y058           y059           y060         obj_fn 
37           NO_ID 0.0002003409842 0.0001367967006 -6.315411783e-06 -5.50713473e-05 0.0001114699339 0.0002250686629 0.0003474953271 5.464582152e-05 9.954646417e-07 5.187987215e-05 1.675385955e-05 -3.395692224e-05 4.744349214e-07 4.893886167e-05 4.595964643e-05 3.675429645e-05 5.933977609e-05 7.615689587e-05 7.07228978e-05 7.208545019e-05 8.269529665e-05 9.961921043e-05 0.0001124436674 0.0001212970934 9.904902008e-05 8.791548115e-05 9.417213302e-05 7.889725882e-05 5.517363557e-05 4.71340119e-05 6.731624215e-05 8.014544003e-05 7.575149139e-05 7.05493143e-05 7.95908477e-05 9.01298792e-05 7.228494353e-05 4.955800118e-05 4.490908877e-05 7.943704028e-05 0.0001010575065 0.0001067647619 9.163450845e-05 9.665291881e-05 0.0001083601138 6.323198753e-05 1.146172172e-05 1.591781976e-05 5.026245489e-05 5.613637566e-05 0.0001007477785 0.0001572760766 0.0001065251646 0.0001419170731 9.701357158e-05 7.219204232e-05 2.949671123e-05 1.331355309e-05 4.393689013e-05 9.119867703e-05 0.0001246053863 0.0002906866829 0.0001899801855 3.892907909e-05 -7.930212466e-05 3.077215661e-05 0.000277691609 0.0002693219366 0.0004510583162 0.0003751051493 0.0002749080921 0.0002660083813 0.0002359841293 0.0001812810372 0.0001399038725 0.0001349316487 0.0001415919546 0.0001283481674 0.000102265205 9.971763809e-05 9.767917727e-05 9.860137939e-05 0.0001095329344 0.0001165030205 0.0001331847921 0.0001587187702 0.0001680851083 0.0001426761907 0.0001281943475 0.0001309272016 0.0001166540013 9.746410019e-05 8.857147273e-05 0.0001037340304 0.0001218568105 0.0001216489204 0.0001011714279 9.880557804e-05 0.0001047981438 7.777957681e-05 0.000104227137 0.0001093449641 5.276652126e-05 9.517291034e-05 0.0002221387851 0.0001155228621 8.193114958e-05 6.818132699e-05 0.0001020617363 8.640100721e-05 1.692561081e-05 4.219514199e-05 6.870743119e-05 6.946893318e-05 3.642246764e-05 2.67856165e-05 0.0001327115922 0.0001031801684 9.272230068e-05 9.415143329e-05    775.5681435 
38           NO_ID 0.000201248205 0.0001320375648 -1.03405832e-05 -5.353843577e-05 0.0001134389421 0.0002288627924 0.000347722254 5.206402942e-05 -2.762249084e-06 4.759893676e-05 1.623127261e-05 -3.163213827e-05 -5.238709843e-07 4.689183945e-05 4.723573862e-05 3.769615499e-05 5.600187187e-05 7.144054692e-05 6.928280167e-05 7.05125754e-05 7.828317687e-05 9.69716655e-05 0.0001132729852 0.0001220731668 9.737002634e-05 8.760542353e-05 9.641478237e-05 7.978587262e-05 5.348106215e-05 4.592646014e-05 6.789060585e-05 7.943555282e-05 7.270990101e-05 6.769290935e-05 7.848405461e-05 8.913808315e-05 6.917694699e-05 4.619018836e-05 4.325109889e-05 8.003931073e-05 0.0001018878145 0.0001055162612 9.015504155e-05 9.761573826e-05 0.0001074207942 6.290530182e-05 1.100709777e-05 1.033451848e-05 4.650917523e-05 5.519917416e-05 0.0001006638076 0.0001582466019 0.0001078950178 0.0001434884582 9.717837651e-05 7.141067946e-05 2.693127866e-05 9.869885661e-06 4.160843685e-05 9.079855316e-05 0.0001293966308 0.000291559275 0.0001896055629 3.401098873e-05 -8.164510419e-05 3.368275466e-05 0.0002833369433 0.0002747339279 0.0004556597152 0.0003802868833 0.0002811055164 0.0002697077391 0.0002381750706 0.0001872293957 0.0001482025252 0.0001393012021 0.0001450158056 0.0001345937614 0.0001065435653 9.960240469e-05 9.654986167e-05 9.954986308e-05 0.0001094284121 0.0001139219602 0.0001322831593 0.0001607621424 0.0001698644317 0.0001424606402 0.0001293762839 0.0001346472433 0.0001194186913 9.820426717e-05 8.966180457e-05 0.0001062320087 0.0001236785674 0.0001213939045 9.99263451e-05 9.897821823e-05 0.0001055694803 7.622555221e-05 0.0001044432855 0.0001108359097 5.067671212e-05 9.262646723e-05 0.0002237508834 0.0001162162855 8.116918265e-05 6.652418688e-05 0.0001020709989 8.660274969e-05 1.530203617e-05 4.080437235e-05 6.702837064e-05 6.781426803e-05 3.465631515e-05 2.513124359e-05 0.0001327971222 0.0001030518025 9.221778171e-05 9.38521364e-05    768.3192624 
39           NO_ID 0.0002011188858 0.000132715953 -9.766817525e-06 -5.375694373e-05 0.000113158271 0.0002283219604 0.0003476899069 5.243204945e-05 -2.226608005e-06 4.820916016e-05 1.630576446e-05 -3.196352323e-05 -3.8156806e-07 4.718363102e-05 4.705383881e-05 3.756189832e-05 5.647767145e-05 7.211283609e-05 6.948807932e-05 7.073677991e-05 7.891209987e-05 9.734905823e-05 0.0001131547706 0.0001219625419 9.760935751e-05 8.764962051e-05 9.609510525e-05 7.965920569e-05 5.372232903e-05 4.609858989e-05 6.780873351e-05 7.953674328e-05 7.314346271e-05 6.81000739e-05 7.864182177e-05 8.927945813e-05 6.961997452e-05 4.667025124e-05 4.348743607e-05 7.995346045e-05 0.0001017694588 0.000105694228 9.036593129e-05 9.747849373e-05 0.000107554689 6.295186905e-05 1.107190187e-05 1.113038686e-05 4.704418426e-05  5.5332767e-05 0.0001006757771 0.0001581082589 0.0001076997529 0.000143264466 9.715488449e-05 7.152205837e-05 2.729696673e-05 1.03607612e-05 4.194034485e-05 9.085558858e-05 0.0001287136657 0.0002914348919 0.0001896589632 3.471203501e-05 -8.131112556e-05 3.326786518e-05 0.0002825322325 0.0002739624788 0.0004550038115 0.0003795482561 0.0002802221082 0.0002691804164 0.0002378627642 0.0001863814904 0.0001470195986 0.0001386783467 0.0001445277548 0.0001337034869 0.000105933709 9.961883057e-05 9.671083929e-05 9.941466203e-05 0.0001094433112 0.0001142898759 0.000132411682 0.0001604708711 0.0001696107991 0.0001424913657 0.0001292078055 0.0001341169722 0.0001190246002 9.809876051e-05 8.950638387e-05 0.0001058759359 0.0001234188861 0.0001214302556 0.0001001038247 9.895360934e-05 0.0001054595306 7.644706973e-05 0.0001044124747 0.0001106233838 5.097460273e-05 9.298944846e-05 0.0002235210878 0.0001161174419 8.127779677e-05 6.676040294e-05 0.0001020696786 8.657399242e-05 1.553346766e-05 4.100261879e-05 6.726771133e-05 6.805013129e-05 3.490807031e-05 2.536706519e-05 0.0001327849304 0.0001030701003 9.228969807e-05 9.38947995e-05    768.1131703 
40           NO_ID 0.0002011188716 0.0001327160271 -9.76675485e-06 -5.37569676e-05 0.0001131582403 0.0002283219013 0.0003476899033 5.243208965e-05 -2.226549495e-06 4.820922682e-05 1.63057726e-05 -3.196355943e-05 -3.815525155e-07 4.71836629e-05 4.705381894e-05 3.756188365e-05 5.647772342e-05 7.211290953e-05 6.948810174e-05 7.07368044e-05 7.891216857e-05 9.734909945e-05 0.0001131547577 0.0001219625298 9.760938365e-05 8.764962534e-05 9.609507033e-05 7.965919185e-05 5.372235538e-05 4.609860869e-05 6.780872457e-05 7.953675433e-05 7.314351007e-05 6.810011838e-05 7.864183901e-05 8.927947357e-05 6.962002291e-05 4.667030368e-05 4.348746189e-05 7.995345107e-05 0.0001017694458 0.0001056942474 9.036595432e-05 9.747847874e-05 0.0001075547036 6.295187413e-05 1.107190895e-05 1.113047379e-05 4.70442427e-05 5.533278159e-05 0.0001006757785 0.0001581082438 0.0001076997316 0.0001432644416 9.715488192e-05 7.152207053e-05 2.729700668e-05 1.036081482e-05 4.19403811e-05 9.085559481e-05 0.0001287135911 0.0002914348783 0.0001896589691 3.471211159e-05 -8.131108908e-05 3.326781986e-05 0.0002825321446 0.0002739623946 0.0004550037398 0.0003795481754 0.0002802220117 0.0002691803588  0.00023786273 0.0001863813978 0.0001470194694 0.0001386782786 0.0001445277014 0.0001337033897 0.0001059336423 9.961883236e-05 9.671085688e-05 9.941464727e-05 0.0001094433128 0.0001142899161 0.000132411696 0.0001604708393 0.0001696107714 0.0001424913691 0.0001292077871 0.0001341169142 0.0001190245572 9.809874898e-05 8.950636689e-05 0.000105875897 0.0001234188577 0.0001214302596 0.0001001038441 9.895360665e-05 0.0001054595186 7.644709392e-05 0.0001044124713 0.0001106233605 5.097463527e-05 9.298948811e-05 0.0002235210627 0.0001161174311 8.127780864e-05 6.676042874e-05 0.0001020696784 8.657398928e-05 1.553349294e-05 4.100264044e-05 6.726773748e-05 6.805015705e-05 3.490809781e-05 2.536709095e-05 0.0001327849291 0.0001030701023 9.228970593e-05 9.389480416e-05    768.1131703 
41           NO_ID 0.0001995076216 0.0001279431216 -1.380339687e-05 -5.02341017e-05 0.0001164614641 0.0002300879086 0.0003474892757 4.88802909e-05 -5.998305458e-06 4.562096854e-05 1.644529028e-05 -2.933885493e-05 -1.106236343e-07 4.565265737e-05 4.689830083e-05 3.71780948e-05 5.331433239e-05 6.698366539e-05 6.631983708e-05 6.910887846e-05 7.615900131e-05 9.426455534e-05 0.0001123376086 0.0001225471992 9.632133481e-05 8.569713393e-05 9.600419264e-05 8.064803524e-05 5.310403848e-05 4.471434829e-05 6.771129567e-05 7.977917524e-05 7.187970926e-05 6.505146892e-05 7.640869603e-05 8.822843858e-05 6.709976984e-05 4.225689001e-05 3.924629407e-05 7.908209207e-05 0.0001022843055 0.0001055575032 8.938186083e-05 9.770500638e-05 0.0001071177278 6.174757596e-05 8.554565116e-06 6.347591841e-06 4.414902647e-05 5.433620669e-05 0.0001002730526 0.0001585338758 0.0001101169263 0.000144602813 9.83927129e-05 7.162061148e-05 2.47574979e-05 6.301446716e-06 3.911640551e-05 9.035404982e-05 0.000134422109 0.0002906814096 0.0001868468523 3.115625695e-05 -8.293849459e-05 3.745548417e-05 0.0002886671837 0.0002783587494 0.0004600443096 0.0003848100663 0.0002865675954 0.0002749065796 0.0002427470329 0.0001937696879 0.0001569731817 0.0001456098604 0.0001491526854 0.0001391758866 0.0001102212838 0.0001008877594 9.602707866e-05 9.978962244e-05 0.0001106500554 0.0001141062435 0.0001312813404 0.0001612632699 0.0001714602634 0.0001427418999 0.0001291622753 0.0001359001953 0.0001219655513 9.99883816e-05 9.078021478e-05 0.0001081710096 0.0001266062244 0.0001235751055 9.966904836e-05 9.879560529e-05 0.0001067542407 7.601208112e-05 0.0001019937179 0.0001101762606 5.133718565e-05 9.220754964e-05 0.0002222904938 0.0001128738417 7.710610874e-05 6.854726147e-05 0.0001070563238 8.61416389e-05 1.035120708e-05 3.721477413e-05 6.469343316e-05 6.640723272e-05 3.331717665e-05 2.372556528e-05 0.0001323200645 0.0001028440311 9.163474579e-05 9.352241561e-05    757.8952634 
42           NO_ID    0.000199109 0.0001267623099 -1.480205782e-05 -4.936254841e-05 0.0001172786781 0.0002305248169 0.0003474396406 4.800157965e-05 -6.931433887e-06 4.498063618e-05 1.647980681e-05 -2.868950582e-05 -4.359611609e-08 4.527388823e-05 4.685982581e-05 3.708314585e-05 5.25317128e-05 6.571469583e-05 6.553601176e-05 6.87061313e-05 7.547787065e-05 9.35014424e-05 0.0001121354468 0.0001226918458 9.600267289e-05 8.521408962e-05 9.598170959e-05 8.089267405e-05 5.295106753e-05 4.437188373e-05 6.768719186e-05 7.983914992e-05 7.156704628e-05 6.429723628e-05 7.585621882e-05 8.796841364e-05 6.647626189e-05 4.116501614e-05 3.819703364e-05 7.886651877e-05 0.0001024116812 0.0001055236729 8.913839715e-05 9.776104908e-05 0.0001070096204 6.144963387e-05 7.931776919e-06 5.164311914e-06 4.343275304e-05 5.408965511e-05 0.0001001734187 0.0001586391767 0.0001107149377 0.0001449339247 9.869895097e-05 7.164499041e-05 2.412922613e-05 5.297163348e-06 3.841775694e-05 9.022996812e-05 0.0001358343902 0.0002904950022 0.0001861511376 3.027654229e-05 -8.334111299e-05 3.849150788e-05 0.0002901849859 0.0002794464029 0.0004612913412 0.0003861118525 0.0002881374861 0.0002763232405 0.0002439554043 0.0001955975431 0.0001594357196 0.0001473247264 0.0001502969015 0.0001405297765 0.0001112820418 0.0001012016905 9.585791265e-05 9.98823909e-05 0.0001109486022 0.0001140608031 0.0001310016917 0.0001614593163 0.0001719178258 0.000142803881 0.0001291510158 0.0001363413772 0.0001226931501 0.0001004558747 9.10953634e-05 0.000108738818 0.0001273947756 0.0001241057381 9.956148035e-05 9.875651592e-05 0.0001070745535 7.590445941e-05 0.0001013953208 0.0001100656486 5.142688023e-05 9.201409889e-05 0.0002219860524 0.0001120713811 7.607403461e-05  6.8989322e-05 0.0001082900146 8.603467588e-05 9.069115049e-06 3.627766002e-05 6.405655299e-05 6.600077498e-05 3.292358444e-05 2.331945357e-05 0.0001322050575 0.0001027881013 9.147270935e-05 9.343028707e-05     757.476963 
43           NO_ID 0.0001991090556 0.0001267624747 -1.480191843e-05 -4.936267006e-05 0.0001172785641 0.0002305247559 0.0003474396475 4.80017023e-05 -6.931303644e-06 4.498072555e-05 1.647980199e-05 -2.868959645e-05 -4.360547157e-08 4.52739411e-05 4.685983118e-05 3.70831591e-05 5.253182204e-05 6.571487295e-05 6.553612117e-05 6.870618752e-05 7.547796572e-05 9.350154891e-05 0.000112135475 0.0001226918256 9.600271737e-05 8.521415705e-05 9.598171273e-05 8.08926399e-05 5.295108888e-05 4.437193153e-05 6.768719523e-05 7.983914155e-05 7.156708992e-05 6.429734155e-05 7.585629594e-05 8.796844993e-05 6.647634892e-05 4.116516854e-05 3.819718009e-05 7.886654886e-05 0.0001024116634 0.0001055236776 8.913843113e-05 9.776104126e-05 0.0001070096355 6.144967546e-05 7.931863846e-06 5.164477072e-06 4.343285302e-05 5.408968952e-05 0.0001001734326 0.000158639162 0.0001107148542 0.0001449338785 9.869890822e-05 7.164498701e-05 2.412931382e-05 5.297303523e-06 3.841785445e-05 9.022998544e-05 0.0001358341931 0.0002904950282 0.0001861512347 3.027666507e-05 -8.33410568e-05 3.849136328e-05 0.000290184774 0.0002794462511 0.0004612911671 0.0003861116708 0.000288137267 0.0002763230428 0.0002439552356 0.0001955972879 0.0001594353759 0.000147324487 0.0001502967418 0.0001405295875 0.0001112818937 0.0001012016467 9.585793626e-05 9.988237795e-05 0.0001109485605 0.0001140608095 0.0001310017307 0.000161459289 0.000171917762 0.0001428038724 0.0001291510173 0.0001363413156 0.0001226930485 0.0001004558095 9.109531942e-05 0.0001087387388 0.0001273946655 0.0001241056641 9.956149537e-05 9.875652137e-05 0.0001070745088 7.590447444e-05 0.0001013954044 0.000110065664 5.142686771e-05 9.201412589e-05 0.0002219860949 0.0001120714931 7.607417866e-05 6.898926029e-05 0.0001082898424 8.603469081e-05 9.069293999e-06 3.627779082e-05 6.405664189e-05 6.600083172e-05 3.292363938e-05 2.331951025e-05 0.0001322050736 0.0001027881091 9.147273196e-05 9.343029993e-05     757.476963 
44           NO_ID 0.0001971220151 0.0001244261644 -1.644247466e-05 -4.763081682e-05 0.0001199699455 0.0002304807609 0.0003473470644 4.603383734e-05 -9.900938644e-06 4.442275748e-05 1.739755088e-05 -2.787243085e-05 -3.402312842e-07 4.510545197e-05 4.680041662e-05 3.560075619e-05 5.065919901e-05 6.398639616e-05 6.369642226e-05 6.70730761e-05 7.439119181e-05 9.243417951e-05 0.0001106588629 0.000121438514 9.535377039e-05 8.440428093e-05 9.509557298e-05 8.062381979e-05 5.326498552e-05 4.499362666e-05 6.78476905e-05 7.952306325e-05 7.105284232e-05 6.329959722e-05 7.457446679e-05 8.642023343e-05 6.417252127e-05 3.85226197e-05 3.595889978e-05 7.835745623e-05 0.0001026551584 0.0001054127045 8.852547945e-05 9.792145312e-05 0.0001067351422 6.030381174e-05 5.747716304e-06 3.293036778e-06 4.246829788e-05 5.339855815e-05 9.982110379e-05 0.0001588031182 0.0001124208708 0.0001455575203 9.991043356e-05 7.21436106e-05 2.279884486e-05 2.860408259e-06 3.669383886e-05 8.991741973e-05 0.0001385848866 0.0002902817326 0.0001835158481 2.920412848e-05 -8.371924133e-05 4.04123102e-05 0.0002945908554 0.0002810091623 0.000464426668 0.0003900727628 0.0002915065199 0.0002795404178 0.000248162797 0.0002005201678 0.0001644350388 0.0001512471254 0.0001537624039 0.0001435598848 0.0001128795908 0.0001025432512 9.707769666e-05 0.0001002043546 0.0001113694449 0.0001148324195 0.0001309513964 0.0001608521691 0.0001714280308 0.0001427299771 0.0001293946899 0.0001367797538 0.0001236030807 0.0001019921339 9.320263774e-05 0.0001107075644 0.0001290974537 0.0001253713478 9.993773907e-05 9.910640409e-05 0.0001075796866 7.491411745e-05 0.0001010627343 0.0001108304575 5.059333178e-05 9.01799333e-05 0.0002212888878 0.0001113738026 7.454192027e-05 6.880889117e-05 0.0001097716689 8.649812116e-05 8.378064157e-06 3.554501367e-05 6.288093525e-05 6.458552417e-05 3.105979549e-05 2.145071058e-05 0.0001327614322 0.0001027678956 9.109341368e-05 9.31816585e-05    748.9321377 
45           NO_ID 0.0001891738529 0.0001150809232 -2.300469956e-05 -4.070340386e-05 0.000130735471 0.000230304781 0.0003469767318 3.816237749e-05 -2.177947864e-05 4.219088516e-05 2.106854645e-05 -2.460376845e-05 -1.526734535e-06 4.443149548e-05 4.656275837e-05 2.967114456e-05 4.316870689e-05 5.707248902e-05 5.633762661e-05 6.054063046e-05 7.004409618e-05 8.81647019e-05 0.0001047524144 0.0001164252676 9.275798245e-05 8.116477645e-05 9.155101399e-05 7.954853933e-05 5.45205721e-05 4.74804072e-05 6.84896716e-05 7.825875005e-05 6.899585191e-05 5.930861987e-05 6.944715022e-05 8.022736743e-05 5.495721068e-05 2.795242436e-05 2.700577855e-05 7.632108572e-05 0.0001036291384 0.0001049688119 8.607367273e-05 9.856310056e-05 0.0001056371689 5.572035687e-05 -2.988873861e-06 -4.192724397e-06 3.861007731e-05 5.063403264e-05 9.841178871e-05 0.0001594589433 0.0001192449369 0.0001480520877 0.0001047565349 7.413810496e-05 1.747696905e-05 -6.887172798e-06 2.979777648e-05 8.86671569e-05 0.0001495876607  0.00028942855 0.0001729743015 2.491398209e-05 -8.523197945e-05 4.809609786e-05 0.0003122151809 0.0002872608074 0.0004769686715 0.0004059171309 0.0003049835317 0.0002924099175 0.0002649930426 0.0002202116873 0.0001844336903 0.0001669376789 0.0001676250522 0.000155681074 0.0001192703788 0.0001079096693 0.0001019567383 0.0001014922613 0.0001130529822 0.0001179188596 0.0001307500592 0.0001584236898 0.000169469106 0.0001424343958 0.0001303693799 0.0001385335068 0.0001272432096 0.0001081374317 0.000101631911 0.0001185828667 0.0001359086064 0.000130434083 0.0001014427139 0.000100505935 0.0001096003978 7.095268951e-05 9.973205425e-05 0.0001138896312 4.725918808e-05 8.284316292e-05 0.0002185000597 0.0001085830406 6.841288671e-05 6.808741469e-05 0.0001156989749 8.835184256e-05 5.613144791e-06 3.261390508e-05 5.817810871e-05 5.892429399e-05 2.360441993e-05 1.397551191e-05 0.0001349868667 0.0001026870417 8.957614056e-05 9.218709275e-05    721.5757034 
46           NO_ID 0.0001734280996 9.656747849e-05 -3.600483365e-05 -2.697981182e-05 0.0001520625785 0.0002299561548 0.0003462430821 2.256857583e-05 -4.531152991e-05 3.776942144e-05 2.834099372e-05 -1.812836565e-05 -3.877263752e-06 4.309635003e-05 4.60919441e-05 1.792425269e-05 2.832962358e-05 4.337565277e-05 4.175944138e-05 4.759949072e-05 6.14322569e-05 7.970662827e-05 9.305140999e-05 0.0001064937464 8.761558154e-05 7.474713712e-05 8.452904463e-05 7.741834867e-05 5.700795925e-05 5.240685836e-05  6.9761472e-05 7.575407499e-05 6.492083899e-05 5.140227081e-05 5.928964966e-05 6.795895395e-05 3.670116564e-05 7.012276927e-06 9.269145277e-06 7.228692198e-05 0.0001055586472 0.000104089436 8.121650666e-05 9.983423998e-05 0.0001034620224 4.664027673e-05 -2.029654701e-05 -1.902243544e-05 3.096672685e-05 4.515735317e-05 9.56198568e-05 0.0001607581695 0.0001327637932 0.0001529939651 0.0001143569324 7.808930972e-05 6.934035793e-06 -2.619767537e-05 1.613629168e-05 8.619031639e-05 0.0001713847707 0.0002877383478 0.000152090909 1.641496246e-05 -8.822879817e-05 6.331811044e-05 0.0003471299542 0.0002996456656 0.0005018150809 0.0004373057092 0.0003316822447 0.0003179051154 0.0002983346992 0.0002592216873 0.0002240521362 0.000198021542 0.0001950877329 0.0001796938269 0.000131930887 0.0001185408433 0.0001116223922 0.0001040436765 0.0001163881637 0.0001240332699 0.0001303511989 0.0001536127365 0.0001655883666 0.0001418488329 0.0001323002953 0.0001420077893 0.0001344545083  0.00012031161 0.0001183307723 0.0001341842804 0.0001494018803 0.0001404636441 0.000104424153 0.0001032784838 0.0001136035396 6.310487949e-05 9.709590265e-05 0.0001199500252 4.065406316e-05 6.830861097e-05 0.0002129752352 0.0001030543852 5.627092886e-05 6.665812947e-05 0.0001274412992 9.202416822e-05 1.356850779e-07 2.680721522e-05 4.886154663e-05 4.770908076e-05 8.834904503e-06 -8.332742361e-07 0.0001393955768 0.0001025268655 8.657033775e-05 9.021680244e-05     699.615766 
47           NO_ID 0.0001662709581 8.825569028e-05 -4.109212278e-05 -2.087928342e-05 0.0001612053407 0.0002296181359 0.0003453208536 1.656389778e-05 -5.530898305e-05 3.582797048e-05 3.242443816e-05 -1.445008643e-05 -5.702531699e-06 4.174552256e-05 4.586942238e-05 1.214657964e-05 2.048391099e-05 3.668134571e-05 3.614762051e-05 4.228147067e-05 5.750237777e-05 7.680972028e-05 8.901619316e-05 0.0001021921022 8.435164527e-05 7.157271477e-05 8.138260606e-05 7.540176841e-05 5.679716038e-05 5.438465217e-05 7.129375594e-05 7.500955928e-05 6.295295015e-05 4.865251033e-05 5.62838233e-05 6.345622987e-05 2.781610639e-05 -3.29059351e-06 1.161584309e-06 7.052372759e-05 0.0001063607085 0.0001036920256 7.912665238e-05 0.0001003675474 0.0001023147874 4.273963161e-05 -2.768953459e-05 -2.582314511e-05 2.739598477e-05 4.27107239e-05 9.438236415e-05 0.0001613523804 0.0001388239265 0.0001552940291 0.0001185314966 7.974544755e-05 2.201591277e-06 -3.477741063e-05 1.00642274e-05 8.508536282e-05 0.0001806449934 0.0002865904299 0.0001428672701 1.28708404e-05 -8.887552413e-05 6.97072908e-05 0.0003621787175 0.0003050203014 0.0005121413125 0.0004519561831 0.0003447012303 0.0003297518975 0.0003137966316 0.0002779105911 0.0002425784618 0.0002111622142 0.0002067165088 0.0001903143298 0.0001367553659 0.0001219959093 0.000115533652 0.0001061370814 0.0001183571154 0.000126966742 0.0001313577187 0.0001527958721 0.0001640389239 0.000140646881 0.000132742659 0.000143430714 0.0001365384512 0.0001242540488 0.0001252649073 0.0001420682341 0.0001561338851 0.0001450249247 0.0001063302318 0.0001060532424 0.0001170858194 5.951131241e-05 9.418308355e-05 0.0001227820236 3.890962226e-05 6.117344006e-05 0.0002079021317 0.0001017888409 5.216524522e-05 6.47839122e-05 0.0001306988559 9.329846885e-05 -2.936098351e-06 2.385219904e-05 4.464750855e-05 4.284041823e-05 2.517624829e-06 -7.189368532e-06 0.0001410388297 0.0001024075059 8.520028392e-05 8.933224338e-05    688.8301928 
48           NO_ID 0.0001679920286 9.025441741e-05 -3.986878762e-05 -2.234627118e-05 0.0001590067901 0.000229699419 0.0003455426209 1.800783651e-05 -5.290490581e-05 3.629482919e-05 3.14424965e-05 -1.533459844e-05 -5.2636114e-06 4.207035465e-05 4.592293195e-05 1.353593072e-05 2.23705614e-05 3.829111882e-05 3.749708928e-05 4.356028946e-05 5.844739175e-05 7.750633675e-05 8.998653758e-05 0.0001032265142 8.513652066e-05 7.233606484e-05 8.21392269e-05 7.588669338e-05 5.684785097e-05 5.390905413e-05 7.09252892e-05 7.51885922e-05 6.342616635e-05 4.931374239e-05 5.700663126e-05 6.453899528e-05 2.995268741e-05 -8.130728943e-07 3.111201124e-06 7.094772112e-05 0.0001061678376 0.0001037875904 7.962919748e-05 0.0001002393035 0.0001025906618 4.367761572e-05 -2.59117505e-05 -2.418778548e-05 2.825463743e-05 4.329906232e-05 9.467994273e-05 0.0001612094911 0.0001373666525 0.0001547409351 0.0001175276434 7.934719779e-05 3.339597323e-06 -3.271425055e-05 1.152437043e-05 8.535106986e-05 0.0001784181972 0.0002868664685 0.000145085269 1.372309177e-05 -8.872000661e-05 6.81708912e-05 0.000358559957 0.0003037278683 0.0005096581743 0.0004484331987 0.0003415705683 0.000326903114 0.0003100785166 0.0002734164897 0.0002381234554 0.0002080022903 0.0002039201491 0.0001877604284 0.0001355952284 0.0001211650731 0.0001145931154 0.0001056336825 0.0001178836436 0.000126261333 0.0001311156819 0.0001529923026 0.0001644115168 0.0001409359131 0.0001326362843 0.0001430885447 0.0001360373276 0.0001233060146 0.000123597463 0.0001401723879 0.0001545150469 0.0001439280783 0.000105871879 0.0001053859991 0.0001162484392 6.037545377e-05 9.488352615e-05 0.0001221010159 3.932910616e-05 6.288922724e-05 0.0002091220557 0.0001020931651 5.315253473e-05 6.523460329e-05 0.0001299155146 9.299203909e-05 -2.197429761e-06 2.456278873e-05 4.566085394e-05 4.401118049e-05 4.03673455e-06 -5.660925099e-06 0.0001406436784 0.0001024362082 8.552973935e-05 8.954495238e-05    687.6275494 
49           NO_ID 0.0001679923155 9.025475066e-05 -3.986858365e-05 -2.234651577e-05 0.0001590064236 0.0002296994325 0.0003455426579 1.800807726e-05 -5.290450499e-05 3.629490703e-05 3.144233278e-05 -1.533474591e-05 -5.26353822e-06 4.207040881e-05 4.592294087e-05 1.353616236e-05 2.237087596e-05 3.829138721e-05 3.749731428e-05 4.356050267e-05 5.844754931e-05 7.750645289e-05 8.998669937e-05 0.0001032266866 8.513665152e-05 7.233619211e-05 8.213935305e-05 7.588677423e-05 5.684785942e-05 5.390897483e-05 7.092522777e-05 7.518862205e-05 6.342624524e-05 4.931385264e-05 5.700675177e-05 6.453917581e-05 2.995304364e-05 -8.126598208e-07 3.111526181e-06 7.094779181e-05 0.0001061678055 0.0001037876064 7.962928127e-05 0.0001002392822 0.0001025907078 4.36777721e-05 -2.591145409e-05 -2.418751282e-05 2.825478059e-05 4.329916041e-05 9.467999234e-05 0.0001612094673 0.0001373664095 0.0001547408429 0.0001175274761 7.93471314e-05 3.339787061e-06 -3.271390656e-05 1.152461388e-05 8.535111416e-05 0.0001784178259 0.0002868665145 0.0001450856388 1.372323387e-05 -8.871998068e-05 6.817063503e-05 0.0003585593536 0.0003037276528 0.0005096577603 0.0004484326114 0.0003415700463 0.000326902639 0.0003100778967 0.0002734157404 0.0002381227126 0.0002080017635 0.0002039196828 0.0001877600026 0.000135595035 0.0001211649346 0.0001145929586 0.0001056335986 0.0001178835647 0.0001262612154 0.0001311156416 0.0001529923354 0.0001644115789 0.0001409359613 0.0001326362665 0.0001430884877 0.000136037244 0.0001233058565 0.000123597185 0.0001401720718 0.000154514777 0.0001439278954 0.0001058718026 0.0001053858878 0.0001162482996 6.037559785e-05 9.488364293e-05 0.0001221009023 3.93291761e-05 6.288951331e-05 0.0002091222591 0.0001020932158 5.315269933e-05 6.523467843e-05 0.000129915384  9.2991988e-05 -2.197306604e-06 2.456290721e-05 4.566102289e-05 4.401137569e-05 4.036987829e-06 -5.660670264e-06 0.0001406436125 0.000102436213 8.552979428e-05 8.954498785e-05    687.6275493 
